time_ms,temp1_v,temp2_v,trigger
555891,161,191,1
555910,161,191,1
555929,161,191,1
555947,161,191,1
555966,161,191,1
555985,161,191,1
556004,161,191,1
556022,161,191,1
556042,161,191,1
556060,161,191,0
556078,161,191,0
556097,161,191,0
556116,161,191,1
556135,161,191,1
556153,161,191,1
556173,161,191,1
556191,161,191,1
556209,161,191,1
556228,161,191,1
556247,161,191,1
556266,161,191,1
556284,161,191,1
556303,161,191,1
556322,161,191,1
556341,161,191,1
556359,161,191,1
556378,161,191,1
556397,161,191,1
556415,161,191,1
556434,161,191,1
556453,161,191,1
556472,161,191,1
556490,161,191,1
556510,161,191,1
556528,161,191,0
556546,161,191,0
556565,161,192,0
556584,161,191,1
556603,161,191,1
556621,161,191,1
556641,161,191,1
556659,161,191,1
556677,161,191,1
556696,161,191,1
556715,161,191,1
556734,161,191,1
556752,161,191,1
556772,161,191,1
556790,161,191,1
556809,161,191,1
556827,161,191,1
556846,161,191,0
556865,161,191,1
556883,161,192,1
556902,161,191,1
556921,161,191,1
556940,161,191,1
556958,161,191,1
556977,161,191,1
556996,161,191,0
557014,161,191,0
557033,161,191,1
557052,161,191,1
557071,161,191,1
557089,161,191,1
557109,161,191,1
557127,161,191,1
557145,161,191,1
557164,161,191,1
557183,161,191,1
557202,161,191,1
557220,161,191,1
557240,161,191,1
557258,161,191,1
557276,161,191,1
557295,161,191,1
557314,161,191,1
557333,161,191,1
557351,161,191,1
557371,161,191,1
557389,161,191,1
557408,161,191,1
557426,161,192,1
557445,162,191,0
557464,161,192,0
557482,161,192,0
557501,161,191,1
557520,161,191,1
557539,161,192,0
557557,161,191,1
557577,161,191,1
557595,161,191,1
557613,161,191,1
557632,161,191,1
557651,161,191,1
557670,161,191,1
557688,161,191,1
557708,161,191,1
557726,161,191,1
557744,161,191,1
557763,161,191,1
557782,161,191,1
557801,161,191,1
557819,161,191,1
557839,161,191,1
557857,161,191,1
557876,161,191,1
557894,161,191,1
557913,161,191,0
557932,161,191,0
557950,161,192,0
557970,161,191,1
557988,161,191,1
558007,161,191,1
558025,161,191,1
558044,161,191,1
558063,161,191,1
558081,161,191,1
558100,161,191,1
558119,161,191,1
558138,161,191,1
558156,161,191,1
558176,161,191,1
558194,161,191,1
558212,161,191,1
558231,161,191,1
558250,161,191,1
558269,161,191,1
558287,161,191,1
558307,161,191,1
558325,161,191,1
558344,161,191,1
558362,161,191,1
558381,161,191,0
558400,161,191,0
558418,161,191,1
558438,161,191,1
558456,161,191,1
558475,161,191,1
558493,161,191,1
558512,161,191,1
558531,161,191,1
558549,161,191,1
558569,161,191,1
558587,161,191,1
558606,161,191,1
558624,161,191,1
558644,161,191,1
558662,161,191,1
558680,161,191,1
558699,161,191,1
558718,161,191,1
558737,161,191,1
558755,161,191,1
558775,161,191,1
558793,161,191,1
558811,161,191,1
558830,161,191,0
558849,162,192,0
558868,161,191,0
558886,161,191,1
558906,161,191,1
558924,161,191,1
558943,161,191,1
558961,161,191,1
558980,161,191,1
558999,161,191,1
559017,161,191,1
559037,161,191,1
559055,161,191,1
559074,161,191,1
559092,161,191,1
559112,161,191,1
559130,161,191,1
559148,161,191,1
559168,161,191,1
559186,161,191,1
559205,161,191,1
559223,161,191,1
559243,161,191,1
559261,161,191,1
559279,161,191,1
559298,161,191,0
559317,161,191,0
559336,161,191,1
559354,161,191,1
559374,161,191,1
559392,161,191,1
559411,161,191,1
559429,161,191,1
559448,161,191,1
559467,161,191,1
559485,161,191,1
559505,161,191,1
559523,161,191,1
559542,161,191,1
559560,161,191,1
559579,161,191,1
559598,161,191,1
559616,161,191,1
559636,161,191,1
559654,161,191,1
559673,161,191,1
559691,161,191,1
559711,161,191,1
559729,161,191,1
559747,161,191,0
559767,162,191,0
559785,161,191,0
559804,161,191,1
559822,161,191,1
559842,161,192,0
559860,161,191,1
559878,161,191,1
559897,161,191,1
559916,161,191,1
559935,161,191,1
559953,161,191,1
559973,161,191,1
559991,161,191,1
560010,161,191,1
560028,161,191,1
560047,161,191,1
560066,161,191,1
560084,161,191,1
560104,161,191,1
560122,161,191,1
560141,161,191,1
560159,161,191,1
560179,161,191,1
560197,161,191,1
560215,161,191,0
560235,161,191,0
560253,161,191,1
560272,161,191,1
560290,161,191,1
560310,161,191,1
560328,161,191,1
560346,161,191,1
560366,161,191,1
560384,161,191,1
560403,161,191,1
560421,161,191,1
560441,161,191,1
560459,161,191,1
560478,161,191,1
560496,161,191,1
560515,161,191,1
560534,161,191,1
560552,161,191,1
560572,161,191,1
560590,161,191,1
560609,161,191,1
560627,161,191,1
560646,161,191,1
560665,161,191,0
560683,161,191,0
560703,161,191,0
560721,161,191,1
560740,161,191,1
560758,161,191,1
560778,161,191,1
560796,161,191,1
560814,161,191,1
560834,161,191,1
560852,161,191,1
560871,161,191,1
560889,161,191,1
560909,161,191,1
560927,161,191,1
560945,161,191,1
560965,161,191,1
560983,161,191,1
561002,161,191,1
561020,161,191,1
561040,161,191,1
561058,161,191,1
561077,161,191,1
561095,161,191,1
561114,161,191,1
561133,161,192,0
561151,162,191,0
561171,161,191,1
561189,161,191,1
561208,161,191,1
561226,161,191,1
561246,161,191,1
561264,161,191,1
561282,161,191,1
561302,161,191,1
561320,161,191,1
561339,161,191,1
561357,161,191,1
561377,161,191,1
561395,161,191,1
561413,161,191,1
561433,161,191,1
561451,161,191,1
561470,161,191,1
561488,161,191,1
561508,161,191,1
561526,161,191,1
561545,161,191,1
561564,161,191,1
561582,161,191,1
561601,161,192,0
561619,161,192,0
561639,161,191,1
561657,161,191,1
561676,161,191,1
561694,161,191,1
561713,161,191,1
561732,161,191,1
561750,161,191,1
561770,161,191,1
561788,161,191,1
561807,161,191,1
561825,161,191,1
561845,161,191,1
561863,161,191,1
561881,161,191,1
561901,161,191,1
561919,161,191,1
561938,161,191,1
561956,161,191,1
561976,161,191,1
561994,161,191,1
562012,161,191,1
562032,161,191,1
562050,161,192,0
562069,161,191,0
562087,161,191,1
562107,161,191,1
562125,161,191,1
562144,161,191,1
562163,161,191,1
562181,161,191,1
562200,161,192,1
562218,161,191,1
562238,161,191,1
562256,161,191,1
562275,161,191,1
562293,161,191,1
562313,161,191,1
562331,161,191,1
562349,161,191,1
562369,161,191,1
562387,161,191,1
562406,161,191,1
562424,161,191,1
562444,161,191,1
562462,161,191,1
562480,161,191,1
562500,161,191,1
562518,161,191,0
562537,161,191,0
562555,161,191,1
562575,161,191,1
562593,161,191,1
562612,161,191,1
562631,161,191,1
562649,161,191,1
562668,161,191,1
562686,161,191,1
562706,161,191,1
562724,161,191,1
562743,161,191,1
562762,161,191,1
562780,161,191,1
562799,161,191,1
562817,161,191,1
562837,161,191,1
562855,161,191,1
562874,161,191,1
562892,161,191,1
562912,161,191,1
562930,161,191,1
562948,161,191,1
562968,161,192,0
562986,161,191,0
563005,161,191,1
563023,161,191,1
563043,161,191,1
563061,161,191,1
563080,161,191,1
563099,161,191,1
563117,161,191,1
563136,161,191,1
563154,161,191,1
563174,161,191,1
563192,161,191,1
563211,161,191,1
563230,161,191,1
563248,161,191,1
563267,161,191,1
563285,161,191,1
563305,161,191,1
563323,161,191,1
563342,161,191,1
563361,161,191,1
563380,161,191,1
563398,161,191,1
563416,161,191,1
563436,161,192,0
563454,161,192,0
563473,161,191,1
563491,161,191,1
563511,161,191,1
563529,161,191,1
563547,161,191,1
563567,161,191,1
563585,161,191,1
563604,161,191,1
563622,161,191,1
563642,161,191,1
563660,161,191,1
563679,161,191,1
563698,161,191,1
563716,161,191,1
563735,161,191,1
563753,161,191,1
563773,161,191,1
563791,161,191,1
563810,161,191,1
563829,161,191,1
563848,161,191,1
563866,161,191,1
563884,161,191,0
563904,161,191,0
563922,161,191,0
563941,161,191,1
563960,161,191,1
563979,161,191,1
563997,161,191,1
564015,161,191,1
564035,161,191,1
564053,161,191,1
564072,161,191,1
564090,161,191,1
564110,161,191,1
564128,161,191,1
564147,161,191,1
564166,161,191,1
564184,161,191,1
564203,162,191,0
564221,161,191,1
564241,161,191,1
564259,161,191,1
564278,161,191,1
564297,161,191,1
564315,161,191,1
564334,161,191,1
564352,161,191,0
564372,161,191,0
564390,161,191,1
564409,161,191,1
564428,161,191,1
564447,161,191,1
564465,161,191,1
564483,161,191,1
564503,161,192,1
564521,161,191,1
564540,161,191,1
564559,161,191,1
564578,161,191,1
564596,161,191,1
564614,161,191,1
564634,161,191,1
564652,161,191,1
564671,161,191,1
564689,161,191,1
564709,161,191,1
564727,161,191,1
564746,161,191,1
564765,161,191,1
564783,161,191,1
564802,161,192,0
564820,161,191,0
564840,161,191,0
564858,161,191,1
564877,161,191,1
564896,161,191,1
564915,161,191,1
564933,161,191,1
564951,161,191,1
564971,161,192,0
564989,161,191,1
565008,161,191,1
565027,161,191,1
565046,161,191,1
565064,161,191,1
565082,161,191,1
565102,161,191,1
565120,161,191,1
565139,161,191,1
565158,161,191,1
565177,161,191,1
565195,161,191,1
565214,161,191,1
565233,161,191,1
565251,161,191,1
565270,161,191,0
565288,161,191,0
565308,161,191,1
565326,161,191,1
565345,161,191,1
565364,161,191,1
565382,161,191,1
565401,161,191,1
565419,161,191,1
565439,161,191,1
565457,161,191,1
565476,161,191,1
565495,161,191,1
565514,161,191,1
565532,161,191,1
565550,161,191,1
565570,161,191,1
565588,161,191,1
565607,161,191,1
565626,161,191,1
565645,161,191,1
565663,161,191,1
565681,161,191,1
565701,161,191,1
565719,161,191,1
565738,161,191,0
565757,161,191,0
565776,161,191,1
565794,161,191,1
565813,161,191,1
565832,161,191,1
565850,161,191,1
565869,161,191,1
565887,161,191,1
565907,161,191,1
565925,161,191,1
565944,161,191,1
565963,161,191,1
565982,161,191,1
566000,161,191,1
566018,161,191,1
566038,161,191,1
566056,161,191,1
566075,161,191,1
566094,161,191,1
566113,161,191,1
566131,161,191,1
566149,161,191,1
566169,161,191,1
566187,161,191,0
566206,161,191,0
566225,161,191,0
566244,161,191,1
566262,161,191,1
566281,161,191,1
566300,161,191,1
566318,161,191,1
566337,161,191,1
566356,161,191,1
566375,161,191,1
566393,161,191,1
566412,161,191,1
566431,161,191,1
566449,161,191,1
566468,161,191,1
566486,161,191,1
566506,161,191,1
566524,161,191,1
566543,161,191,1
566562,161,191,1
566581,161,191,1
566599,161,191,1
566617,161,191,1
566637,161,191,1
566655,161,191,0
566674,161,191,0
566693,161,191,1
566712,161,191,1
566730,161,191,1
566748,161,191,1
566768,161,191,1
566786,161,191,1
566805,161,191,1
566824,161,191,1
566843,161,191,1
566861,161,191,1
566880,161,191,1
566899,161,191,1
566917,161,191,1
566936,161,191,1
566955,161,191,1
566974,161,191,1
566992,161,191,1
567011,161,191,1
567030,161,191,1
567049,161,191,1
567067,161,191,1
567085,161,191,1
567105,161,191,0
567123,161,191,0
567142,161,191,0
567161,161,191,1
567180,161,191,1
567198,161,191,1
567216,161,191,1
567236,161,191,1
567254,161,191,1
567273,161,191,0
567292,161,191,1
567311,161,191,1
567329,161,191,1
567348,161,191,1
567367,161,191,1
567385,161,191,1
567404,161,191,1
567423,161,191,1
567442,161,191,1
567460,161,191,1
567479,161,191,1
567498,161,191,1
567516,161,191,1
567535,161,191,1
567554,161,191,1
567573,162,191,0
567591,161,191,0
567610,161,191,1
567629,161,191,1
567648,161,191,1
567666,161,191,1
567684,161,191,1
567704,161,191,1
567722,161,191,1
567741,161,191,1
567760,161,191,1
567779,161,191,1
567797,161,191,1
567816,161,191,1
567835,161,191,1
567853,161,191,1
567872,161,191,1
567891,161,191,1
567910,161,191,1
567928,161,191,1
567947,161,191,1
567966,161,191,1
567984,161,191,1
568003,161,191,1
568022,161,191,1
568041,161,191,0
568059,161,191,0
568078,161,191,1
568097,161,191,1
568116,161,191,1
568134,161,191,1
568153,161,191,1
568172,161,191,1
568190,161,191,1
568209,161,191,1
568228,161,191,1
568247,161,191,1
568265,161,191,1
568283,161,191,1
568303,161,191,1
568321,161,191,1
568340,161,191,1
568359,161,191,1
568378,161,191,1
568396,161,191,1
568415,161,191,1
568434,161,191,1
568452,161,191,1
568471,161,191,1
568490,161,191,0
568509,162,191,0
568527,161,191,0
568546,161,191,1
568565,161,191,1
568584,161,191,1
568602,161,191,1
568621,161,191,1
568640,161,191,1
568658,161,191,1
568677,161,191,1
568696,161,191,1
568715,161,191,1
568733,161,191,1
568752,161,191,1
568771,161,191,1
568789,161,191,1
568808,161,191,0
568827,161,191,1
568846,161,191,1
568864,161,191,1
568883,161,191,1
568902,161,191,1
568920,161,191,1
568939,161,191,1
568958,161,191,0
568977,161,191,0
568995,161,191,1
569014,161,191,1
569033,161,191,1
569051,161,191,1
569070,161,191,1
569089,161,191,1
569108,161,191,1
569126,161,191,1
569145,161,191,1
569164,161,191,1
569183,161,191,1
569201,161,191,1
569220,161,191,1
569239,161,191,1
569257,161,191,1
569276,161,191,1
569295,161,191,1
569314,161,191,1
569332,161,191,1
569352,161,191,1
569370,161,191,1
569388,161,191,1
569407,161,191,0
569426,161,191,0
569445,161,191,0
569463,161,191,1
569482,161,191,1
569501,161,191,1
569519,161,191,1
569538,161,191,1
569557,161,191,1
569576,161,191,1
569594,161,191,1
569613,161,191,1
569632,161,191,1
569651,161,191,1
569669,161,191,1
569688,161,191,1
569707,161,191,1
569725,161,191,1
569744,161,191,1
569763,161,191,1
569782,161,191,1
569800,161,191,1
569819,161,191,1
569838,161,191,1
569856,161,191,1
569875,161,191,0
569894,161,191,0
569913,161,191,1
569931,161,191,1
569951,161,191,1
569969,161,191,1
569987,161,191,1
570006,161,191,1
570025,161,191,1
570044,161,191,1
570062,161,191,1
570081,161,191,1
570100,161,191,1
570118,161,191,1
570137,161,191,1
570156,161,191,1
570175,161,191,1
570193,161,191,1
570212,161,191,1
570231,161,191,1
570250,161,191,1
570268,161,191,1
570287,161,191,1
570306,161,191,1
570324,161,192,0
570343,162,192,0
570362,161,191,0
570381,161,191,1
570399,161,191,1
570419,161,191,1
570437,161,191,1
570455,161,191,1
570474,161,191,1
570493,161,191,1
570512,161,191,1
570530,161,191,1
570550,161,191,1
570568,161,191,1
570586,161,191,1
570605,161,191,1
570624,161,191,1
570643,161,191,1
570661,161,191,1
570680,161,191,1
570699,161,191,1
570718,161,191,1
570736,161,191,1
570755,161,191,1
570774,161,191,1
570792,161,191,0
570811,162,191,0
570830,161,191,1
570849,161,191,1
570867,161,191,1
570886,161,191,1
570905,161,191,1
570923,161,191,1
570942,161,191,1
570961,161,191,1
570980,161,191,1
570998,161,191,1
571018,161,191,1
571036,161,191,1
571054,161,191,1
571073,161,191,1
571092,161,191,1
571111,161,191,1
571129,161,191,1
571149,161,191,1
571167,161,191,1
571185,161,191,1
571204,161,191,1
571223,161,191,1
571242,161,191,1
571260,161,191,0
571279,162,191,0
571298,161,191,1
571317,161,191,1
571335,161,191,1
571354,161,191,1
571373,161,191,1
571391,161,191,1
571410,161,191,1
571429,161,191,1
571448,161,191,1
571466,161,191,1
571486,161,191,1
571504,161,191,1
571522,161,191,1
571541,161,191,1
571560,161,191,1
571579,161,191,1
571597,161,191,1
571617,161,191,1
571635,161,191,1
571653,161,191,1
571672,161,191,1
571691,161,191,1
571710,161,191,0
571728,161,191,0
571748,161,191,0
571766,161,191,1
571785,161,191,1
571803,161,191,1
571822,161,191,1
571841,161,191,1
571859,161,191,1
571878,161,191,1
571897,161,191,1
571916,161,191,1
571934,161,191,1
571953,161,191,1
571972,161,191,1
571990,161,191,1
572009,161,191,1
572028,161,191,1
572047,161,191,1
572065,161,191,1
572085,161,191,1
572103,161,191,1
572121,161,191,1
572140,161,191,1
572159,161,191,1
572178,162,191,0
572196,162,191,0
572216,161,191,1
572234,161,191,1
572252,161,191,1
572271,161,191,1
572290,161,191,1
572309,161,191,1
572327,161,191,1
572347,161,191,1
572365,161,191,1
572384,161,191,1
572402,161,191,1
572421,161,191,1
572440,161,191,1
572458,161,191,1
572477,161,191,1
572496,161,191,1
572515,161,191,1
572533,161,191,1
572553,161,191,1
572571,161,191,1
572589,161,191,1
572608,161,191,1
572627,161,191,0
572646,161,191,0
572664,161,191,0
572684,161,191,1
572702,161,191,1
572720,161,191,1
572739,161,191,1
572758,161,191,1
572777,161,191,1
572795,161,191,0
572815,161,191,1
572833,161,191,1
572852,161,191,1
572870,161,191,1
572889,161,192,1
572908,161,191,1
572926,161,191,1
572946,161,191,1
572964,161,191,1
572983,161,191,1
573001,161,191,1
573020,161,191,1
573039,161,191,1
573057,161,191,1
573076,161,191,1
573095,162,191,0
573114,161,191,0
573132,161,191,1
573152,161,191,1
573170,161,191,1
573188,161,191,1
573207,161,191,1
573226,161,191,1
573245,161,191,1
573263,161,191,1
573283,161,191,1
573301,161,191,1
573320,161,191,1
573338,161,191,1
573357,161,191,1
573376,161,191,1
573394,161,191,1
573414,161,191,1
573432,161,190,1
573451,161,191,1
573469,161,191,1
573488,161,191,1
573507,161,191,1
573525,161,192,1
573545,161,191,0
573563,161,191,0
573582,161,191,0
573600,161,191,1
573620,161,191,1
573638,161,191,1
573656,161,191,1
573675,161,191,1
573694,161,191,1
573713,161,191,0
573731,161,191,1
573751,161,191,1
573769,161,191,1
573787,161,191,1
573806,161,191,1
573825,161,191,1
573844,161,191,1
573862,161,191,1
573882,161,191,1
573900,161,191,1
573919,161,191,1
573937,161,191,1
573956,161,191,1
573975,161,191,1
573993,161,191,1
574013,161,191,0
574031,161,191,0
574050,161,191,1
574068,161,191,1
574088,161,191,1
574106,161,191,1
574124,161,191,1
574144,161,191,1
574162,161,191,1
574181,161,191,1
574199,161,191,1
574219,161,191,1
574237,161,191,1
574255,161,191,1
574274,161,191,1
574293,161,191,1
574312,161,191,1
574330,161,190,1
574350,161,191,1
574368,161,191,1
574387,161,191,1
574405,161,191,1
574424,161,191,1
574443,161,191,1
574461,161,191,0
574481,161,191,0
574499,161,191,0
574518,161,191,1
574536,161,191,1
574555,161,191,1
574574,161,191,1
574592,161,191,1
574612,161,191,1
574630,161,191,1
574649,161,191,1
574667,161,191,1
574687,161,191,1
574705,161,191,1
574723,161,191,1
574743,161,191,1
574761,161,191,1
574780,161,190,1
574798,161,191,1
574818,161,191,1
574836,161,191,1
574854,161,191,1
574873,161,191,1
574892,161,191,1
574911,161,191,1
574929,161,191,0
574949,161,191,0
574967,161,191,1
574986,157,189,1
575004,161,191,1
575023,161,191,1
575042,161,191,1
575060,161,191,1
575080,161,191,1
575098,161,191,1
575117,161,191,1
575135,161,191,1
575155,161,191,1
575173,160,190,1
575191,161,191,1
575211,161,191,1
575229,161,191,1
575248,161,191,1
575266,161,191,1
575286,161,191,1
575304,161,191,1
575322,161,191,1
575342,161,191,1
575360,161,191,1
575379,161,191,0
575397,161,192,0
575417,161,191,0
575435,161,191,1
575454,161,191,1
575472,161,191,1
575491,161,191,1
575510,161,191,1
575528,161,191,1
575548,161,191,1
575566,161,191,1
575585,161,191,1
575603,161,191,1
575622,161,191,0
575641,161,191,1
575659,161,191,1
575679,161,191,1
575697,161,191,1
575716,161,191,1
575734,161,191,1
575754,161,191,1
575772,161,191,1
575790,161,191,1
575810,161,191,1
575828,161,191,1
575847,161,191,0
575865,161,191,0
575885,161,191,1
575903,161,191,1
575921,161,191,1
575941,161,191,1
575959,161,191,1
575978,161,191,1
575996,161,191,1
576016,161,191,1
576034,161,191,1
576053,161,191,1
576071,161,191,1
576090,161,191,1
576109,161,191,1
576127,161,191,1
576147,161,191,1
576165,161,191,1
576184,161,191,1
576202,161,191,1
576222,161,191,1
576240,161,191,1
576258,161,191,1
576278,161,191,1
576296,161,191,0
576315,161,191,0
576333,161,191,0
576353,161,191,1
576371,161,191,1
