time_ms,temp1_v,temp2_v,trigger
499786,163,200,1
499806,163,200,1
499824,163,200,1
499843,163,200,1
499861,163,200,1
499880,163,200,1
499899,163,200,1
499917,163,200,1
499937,163,200,1
499955,163,200,1
499974,163,200,1
499992,163,200,1
500012,163,200,1
500030,163,200,1
500048,163,200,1
500068,162,199,1
500086,162,200,1
500105,163,200,1
500123,163,200,1
500143,163,200,1
500161,163,200,1
500179,163,200,1
500198,163,200,1
500217,163,199,1
500236,163,200,1
500254,163,200,1
500274,163,200,1
500292,164,200,0
500311,163,200,0
500329,164,201,0
500348,164,200,0
500367,164,200,0
500385,164,200,0
500405,164,200,0
500423,163,200,1
500442,162,200,1
500460,163,200,1
500480,163,200,1
500498,163,200,1
500516,163,200,1
500536,163,200,1
500554,163,200,1
500573,163,200,1
500591,163,200,1
500611,163,200,1
500629,163,200,1
500647,163,200,1
500667,163,200,1
500685,163,200,1
500704,163,200,1
500722,163,200,1
500742,163,200,1
500760,163,199,1
500779,163,200,1
500797,163,200,1
500816,163,200,1
500835,162,200,1
500853,163,200,1
500873,163,200,1
500891,163,199,1
500910,163,200,1
500928,163,200,1
500947,163,200,1
500966,163,199,1
500984,162,200,1
501004,163,200,1
501022,163,200,1
501041,163,200,1
501059,163,200,1
501079,163,200,1
501097,163,200,1
501115,163,200,1
501135,163,200,1
501153,162,199,1
501172,163,200,1
501190,163,200,1
501210,163,200,1
501228,163,200,1
501246,163,200,1
501266,163,200,1
501284,163,200,1
501303,163,200,1
501321,163,200,1
501341,163,200,1
501359,163,200,1
501378,164,200,0
501396,163,200,0
501415,164,200,0
501434,164,200,0
501452,164,200,0
501472,164,200,0
501490,164,201,0
501509,163,200,1
501527,163,200,1
501547,163,200,1
501565,163,200,1
501583,163,200,1
501603,163,200,1
501621,162,200,1
501640,162,200,1
501658,163,200,1
501678,163,200,1
501696,163,200,1
501714,163,200,1
501734,163,200,1
501752,163,200,1
501771,163,200,1
501789,163,200,1
501809,163,200,1
501827,163,200,1
501846,163,199,1
501865,163,200,1
501883,163,200,1
501902,163,199,1
501920,162,200,1
501940,163,200,1
501958,163,200,1
501977,163,200,1
501995,163,200,1
502014,163,200,1
502033,163,200,1
502051,163,200,1
502071,163,200,1
502089,163,200,1
502108,163,200,1
502126,163,200,1
502146,163,200,1
502164,163,200,1
502182,163,200,1
502202,163,200,1
502220,163,200,1
502239,163,199,1
502257,163,200,1
502277,163,200,1
502295,163,200,1
502314,163,200,1
502333,163,200,1
502351,163,200,1
502370,163,200,1
502388,163,199,1
502408,163,200,1
502426,163,200,1
502445,164,201,0
502464,164,200,0
502482,164,200,0
502501,164,200,0
502519,164,200,0
502539,164,200,0
502557,164,200,0
502576,163,200,1
502594,163,200,1
502614,163,199,1
502632,163,200,1
502650,163,200,1
502670,163,200,1
502688,163,200,1
502707,163,200,1
502725,163,200,1
502745,163,200,1
502763,163,200,1
502781,163,200,1
502801,163,200,1
502819,163,200,1
502838,163,200,1
502856,162,200,1
502876,163,199,1
502894,163,200,1
502913,163,200,1
502932,163,200,1
502950,163,200,1
502969,163,200,1
502987,163,200,1
503007,163,200,1
503025,163,200,1
503044,163,200,1
503063,163,200,1
503082,163,200,1
503100,163,200,1
503118,163,200,1
503138,163,200,1
503156,163,200,1
503175,163,200,1
503193,163,200,1
503213,163,200,1
503231,162,200,1
503249,163,200,1
503269,163,200,1
503287,163,200,1
503306,163,200,1
503324,163,199,1
503344,163,200,1
503362,163,200,1
503381,164,200,1
503400,163,200,1
503418,163,200,1
503437,163,200,1
503455,163,200,1
503475,163,200,1
503493,163,200,1
503512,164,200,1
503531,164,201,0
503549,164,200,0
503568,164,200,0
503586,164,200,0
503606,164,200,0
503624,164,200,0
503643,163,200,1
503662,163,200,1
503681,163,200,1
503699,163,200,1
503717,163,200,1
503737,163,200,1
503755,164,200,1
503774,163,200,1
503792,163,200,1
503812,163,200,1
503830,163,200,1
503848,163,200,1
503868,163,200,1
503886,163,200,1
503905,164,200,1
503923,163,200,1
503943,163,200,1
503961,164,200,1
503980,163,200,1
503999,163,200,1
504017,163,200,1
504036,163,200,1
504054,163,200,1
504074,163,200,1
504092,163,200,1
504111,163,200,1
504130,163,200,1
504149,164,200,1
504167,163,200,1
504185,163,200,1
504205,163,200,1
504223,163,200,1
504242,164,200,1
504261,163,200,1
504280,163,200,1
504298,164,200,1
504316,163,200,1
504336,163,200,1
504354,163,200,1
504373,163,200,1
504391,163,200,1
504411,163,200,1
504429,163,200,1
504448,163,200,1
504467,163,200,1
504485,163,200,1
504504,163,200,1
504522,163,200,1
504542,163,200,1
504560,163,200,1
504579,162,200,1
504598,163,200,1
504616,164,201,0
504635,164,200,0
504653,164,200,0
504673,164,200,0
504691,164,200,0
504710,164,200,0
504729,163,200,1
504748,163,200,1
504766,163,200,1
504784,164,200,1
504804,163,199,1
504822,163,200,1
504841,163,200,1
504860,163,200,1
504879,162,200,1
504897,163,200,1
504915,163,200,1
504935,163,200,1
504953,163,200,1
504972,163,200,1
504990,163,200,1
505010,163,200,1
505028,163,200,1
505047,163,200,1
505066,163,200,1
505084,163,200,1
505103,163,200,1
505121,163,200,1
505141,162,200,1
505159,163,200,1
505178,163,200,1
505197,163,199,1
505216,163,200,1
505234,163,200,1
505252,163,200,1
505272,163,200,1
505290,163,200,1
505309,162,200,1
505328,163,200,1
505347,163,200,1
505365,163,200,1
505383,163,200,1
505403,163,200,1
505421,163,200,1
505440,163,200,1
505459,163,200,1
505478,163,200,1
505496,163,200,1
505515,163,200,1
505534,163,200,1
505552,163,200,1
505571,163,200,1
505589,163,200,1
505609,164,200,1
505627,163,200,1
505646,163,200,1
505665,163,200,1
505683,164,201,0
505702,164,201,0
505720,164,200,0
505740,164,201,0
505758,164,201,0
505777,164,200,0
505796,164,200,0
505815,163,200,1
505833,163,200,1
505851,163,200,1
505871,162,200,1
505889,163,200,1
505908,163,200,1
505927,164,200,1
505946,163,200,1
505964,163,200,1
505982,163,200,1
506002,163,200,1
506020,163,200,1
506039,163,200,1
506058,163,200,1
506077,163,200,1
506095,163,200,1
506114,164,200,1
506133,163,200,1
506151,163,200,1
506170,163,200,1
506188,163,200,1
506208,163,200,1
506226,163,200,1
506245,163,200,1
506264,163,200,1
506283,163,200,1
506301,163,200,1
506319,163,200,1
506339,164,200,1
506357,163,200,1
506376,163,200,1
506395,164,200,1
506414,163,200,1
506432,163,200,1
506450,163,200,1
506470,163,200,1
506488,163,200,1
506507,163,200,1
506526,163,200,1
506545,163,200,1
506563,163,200,1
506582,164,200,1
506601,163,200,1
506619,163,200,1
506638,163,200,1
506657,163,200,1
506676,163,200,1
506694,163,201,1
506713,164,200,1
506732,163,200,1
506750,163,200,1
506769,163,200,1
506787,164,200,0
506807,164,201,0
506825,164,200,0
506844,164,200,0
506863,164,201,0
506882,164,201,0
506900,164,200,0
506918,163,200,1
506938,163,200,1
506956,163,201,1
506975,163,200,1
506994,163,200,1
507013,163,200,1
507031,163,200,1
507050,163,200,1
507069,163,200,1
507087,164,200,1
507106,163,200,1
507125,163,200,1
507144,163,200,1
507162,164,200,1
507181,163,200,1
507200,163,200,1
507218,163,200,1
507237,163,200,1
507256,163,200,1
507275,163,201,1
507293,163,201,1
507312,163,201,1
507331,163,200,1
507350,164,200,1
507368,163,200,1
507386,163,200,1
507406,163,200,1
507424,164,201,1
507443,163,200,1
507462,163,200,1
507481,163,200,1
507499,163,200,1
507517,163,200,1
507537,163,200,1
507555,163,200,1
507574,163,200,1
507593,164,201,1
507612,163,200,1
507630,163,200,1
507649,164,200,1
507668,164,200,1
507686,162,201,1
507705,163,200,1
507724,163,200,1
507743,163,200,1
507761,163,200,1
507780,163,200,1
507799,163,200,1
507818,164,200,1
507836,163,200,1
507855,163,200,1
507874,163,200,1
507892,164,200,0
507911,165,200,0
507930,164,201,0
507949,164,201,0
507967,164,200,0
507985,164,201,0
508005,164,200,0
508023,163,200,1
508042,163,200,1
508061,163,200,1
508080,163,201,1
508098,163,201,1
508117,163,200,1
508136,163,200,1
508154,163,199,1
508173,163,201,1
508192,163,201,1
508211,163,200,1
508229,163,200,1
508248,163,200,1
508267,163,200,1
508285,163,200,1
508304,163,200,1
508323,163,200,1
508342,164,200,1
508360,163,200,1
508379,163,200,1
508398,163,200,1
508417,163,200,1
508435,163,200,1
508454,163,200,1
508473,163,200,1
508491,163,200,1
508510,163,200,1
508529,163,200,1
508548,163,200,1
508566,163,200,1
508584,163,201,1
508604,163,200,1
508622,163,200,1
508641,163,201,1
508660,163,200,1
508679,164,201,1
508697,163,200,1
508716,163,201,1
508735,163,200,1
508753,163,200,1
508772,163,200,1
508791,163,200,1
508810,163,200,1
508828,162,200,1
508847,163,200,1
508866,163,200,1
508885,164,200,1
508903,163,200,1
508922,163,200,1
508941,163,200,1
508959,163,200,1
508978,163,200,1
508997,164,201,0
509016,164,201,0
509034,164,200,0
509053,164,200,0
509072,164,201,0
509090,164,200,0
509109,164,200,0
509128,163,201,1
509147,163,200,1
509165,163,200,1
509184,163,201,1
509203,163,200,1
509221,163,200,1
509240,163,200,1
509259,163,201,1
509278,164,200,1
509296,163,200,1
509315,162,200,1
509334,163,200,1
509352,163,200,1
509371,164,200,1
509390,163,200,1
509409,163,201,1
509427,164,200,1
509446,163,200,1
509465,163,200,1
509484,163,200,1
509502,163,201,1
509521,163,200,1
509540,163,200,1
509558,163,201,1
509577,164,200,1
509596,163,200,1
509615,163,200,1
509633,163,200,1
509653,163,201,1
509671,163,200,1
509689,164,200,1
509708,163,201,1
509727,163,200,1
509746,163,200,1
509764,163,200,1
509783,163,200,1
509802,163,201,1
509820,163,200,1
509839,163,200,1
509858,163,200,1
509877,163,200,1
509895,163,200,1
509914,163,200,1
509933,163,200,1
509952,163,201,1
509970,163,200,1
509989,163,200,1
510008,163,200,1
510026,163,200,1
510045,163,200,1
510064,163,200,1
510083,163,200,1
510101,163,200,1
510120,164,201,0
510139,164,201,0
510157,164,201,0
510176,164,201,0
510195,164,201,0
510214,164,201,0
510232,164,201,0
510252,163,200,1
510270,163,201,1
510288,163,200,1
510307,162,200,1
510326,163,200,1
510345,163,201,1
510363,163,200,1
510382,163,200,1
510401,162,201,1
510419,163,201,1
510438,163,200,1
510457,163,200,1
510476,163,200,1
510494,163,200,1
510513,163,200,1
510532,163,201,1
510551,163,200,1
510569,163,200,1
510588,163,200,1
510607,163,200,1
510625,163,200,1
510644,163,200,1
510663,163,200,1
510682,163,200,1
510700,163,200,1
510720,163,200,1
510738,163,200,1
510756,163,200,1
510775,163,200,1
510794,162,200,1
510813,163,200,1
510831,162,200,1
510851,164,200,1
510869,163,200,1
510887,163,200,1
510906,163,200,1
510925,163,200,1
510944,162,200,1
510962,163,200,1
510981,163,200,1
511000,163,200,1
511019,163,200,1
511037,163,200,1
511056,163,200,1
511075,163,200,1
511093,162,200,1
511112,162,200,1
511131,163,200,1
511150,163,200,1
511168,163,200,1
511187,162,200,1
511206,163,200,1
511224,162,200,1
511243,164,200,0
511262,164,201,0
511281,164,201,0
511299,164,200,0
511319,164,200,0
511337,163,200,0
511355,163,201,0
511374,163,200,1
511393,163,200,1
511412,163,200,1
511430,163,200,1
511450,163,200,1
511468,163,200,1
511486,162,200,1
511505,163,200,1
511524,162,200,1
511543,163,200,1
511561,163,200,1
511580,163,200,1
511599,163,200,1
511618,163,200,1
511636,162,200,1
511655,163,200,1
511674,163,200,1
511692,163,200,1
511711,163,200,1
511730,163,200,1
511749,162,201,1
511767,162,200,1
511787,163,200,1
511805,163,200,1
511823,162,200,1
511842,163,200,1
511861,163,200,1
511880,162,200,1
511898,163,200,1
511918,162,200,1
511936,163,200,1
511954,163,200,1
511973,163,200,1
511992,163,200,1
512011,163,200,1
512029,162,200,1
512049,162,200,1
512067,163,200,1
512086,163,200,1
512104,163,200,1
512123,162,200,1
512142,163,200,1
512160,163,200,1
512179,163,200,1
512198,163,200,1
512217,163,200,1
512235,163,200,1
512254,163,200,1
512273,162,200,1
512291,162,201,1
512310,162,200,1
512329,163,200,1
512348,163,200,1
512366,163,200,1
512386,164,200,0
512404,164,200,0
512422,164,200,0
512441,164,201,0
512460,164,201,0
512479,164,200,0
512497,164,201,0
512517,163,200,1
512535,163,200,1
512554,163,200,1
512572,162,200,1
512591,163,200,1
512610,163,200,1
512628,163,200,1
512648,163,200,1
512666,162,200,1
512685,163,200,1
512703,162,200,1
512722,163,200,1
512741,163,200,1
512759,163,200,1
512778,163,200,1
512797,163,200,1
512816,163,200,1
512834,163,200,1
512854,163,200,1
512872,162,200,1
512890,163,200,1
512909,163,201,1
512928,163,200,1
512947,163,200,1
512965,162,200,1
512985,163,200,1
513003,163,200,1
513021,163,200,1
513040,163,200,1
513059,163,200,1
513078,163,200,1
513096,163,200,1
513116,163,201,1
513134,163,200,1
513153,163,200,1
513171,163,201,1
513190,163,200,1
513209,162,200,1
513227,163,201,1
513247,163,200,1
513265,163,200,1
513284,163,200,1
513302,163,200,1
513322,163,200,1
513340,163,200,1
513358,163,200,1
513377,163,200,1
513396,163,200,1
513415,163,200,1
513433,163,200,1
513453,163,200,1
513471,163,200,1
513489,163,200,1
513508,164,201,0
513527,164,201,0
513546,164,200,0
513564,164,200,0
513584,164,200,0
513602,164,201,0
513621,164,201,0
513639,163,200,1
513658,162,200,1
513677,163,200,1
513695,163,200,1
513715,163,200,1
513733,163,200,1
513752,163,200,1
513770,163,200,1
513789,163,200,1
513808,162,200,1
513826,163,200,1
513846,163,200,1
513864,163,200,1
513883,163,200,1
513901,162,200,1
513921,163,200,1
513939,163,200,1
513957,163,200,1
513976,163,200,1
513995,163,200,1
514014,163,200,1
514032,163,200,1
514052,162,200,1
514070,163,200,1
514088,163,200,1
514107,163,200,1
514126,163,201,1
514145,163,200,1
514163,163,201,1
514183,163,200,1
514201,163,200,1
514220,163,200,1
514238,163,200,1
514257,163,200,1
514276,163,200,1
514294,162,200,1
514314,163,200,1
514332,163,200,1
514351,162,200,1
514369,163,200,1
514389,163,200,1
514407,162,200,1
514425,163,200,1
514445,162,200,1
514463,163,201,1
514482,163,200,1
514500,163,200,1
514520,163,200,1
514538,163,200,1
514556,163,200,1
514575,163,200,1
514594,163,200,1
514613,163,200,1
514631,164,201,0
514651,164,200,0
514669,164,201,0
514688,164,201,0
514706,164,201,0
514725,164,201,0
514744,164,201,0
514762,163,200,1
514782,163,200,1
514800,163,200,1
514819,163,200,1
514837,162,201,1
514856,163,201,1
514875,162,200,1
514893,163,200,1
514913,163,200,1
514931,163,200,1
514950,163,200,1
514968,163,200,1
514988,162,200,1
515006,163,200,1
515024,163,201,1
515044,163,200,1
515062,163,200,1
515081,163,200,1
515099,163,200,1
515119,163,200,1
515137,162,200,1
515155,163,201,1
515174,163,200,1
515193,163,200,1
515212,163,200,1
515230,163,200,1
515250,163,200,1
515268,163,200,1
515287,162,200,1
515305,163,200,1
515324,163,200,1
515343,163,200,1
515361,163,200,1
515381,163,201,1
515399,163,200,1
515418,163,200,1
515436,163,200,1
515456,163,200,1
515474,163,200,1
515492,163,200,1
515512,163,200,1
515530,162,200,1
515549,163,201,1
515567,163,200,1
515587,163,201,1
515605,163,200,1
515623,163,200,1
515643,163,200,1
515661,163,200,1
515680,162,200,1
515698,163,200,1
515718,162,200,1
515736,163,200,1
515755,164,200,0
515773,164,200,0
515792,164,201,0
515811,163,200,0
515829,164,201,0
515849,164,201,0
515867,164,201,0
515886,163,200,1
515904,163,200,1
515923,163,200,1
515942,163,201,1
515960,163,200,1
515980,163,200,1
515998,163,200,1
516017,162,200,1
516035,163,200,1
516055,163,200,1
516073,163,201,1
516091,163,200,1
516111,163,200,1
516129,163,200,1
516148,163,200,1
516166,163,200,1
516186,163,200,1
516204,163,200,1
516222,163,200,1
516242,163,200,1
516260,162,201,1
516279,163,200,1
516297,163,200,1
516317,163,200,1
516335,163,200,1
516354,163,200,1
516372,162,200,1
516391,163,200,1
516410,163,200,1
516428,163,200,1
516448,163,200,1
516466,163,200,1
516485,163,200,1
516503,163,200,1
516523,163,200,1
516541,163,200,1
516559,163,200,1
516579,163,200,1
516597,163,200,1
516616,163,200,1
516634,163,201,1
516654,163,200,1
516672,163,200,1
516690,163,200,1
516710,163,200,1
516728,163,200,1
516747,163,200,1
516765,162,200,1
516785,163,200,1
516803,163,201,1
516822,163,199,1
516841,163,200,1
516859,162,200,1
516878,163,201,1
516896,164,201,0
516916,164,201,0
516934,164,201,0
516953,164,200,0
516971,164,201,0
516990,163,200,0
517009,164,201,0
517027,163,201,1
517047,163,200,1
517065,163,200,1
517084,162,201,1
517102,163,201,1
517122,163,200,1
517140,163,200,1
517158,162,201,1
517178,163,200,1
517196,163,200,1
517215,163,201,1
517233,163,200,1
517253,163,201,1
517271,163,201,1
517290,163,200,1
517309,163,201,1
517327,163,201,1
517346,163,201,1
517364,163,200,1
517384,163,201,1
517402,163,201,1
517421,163,200,1
517440,164,201,1
517458,163,201,1
517477,163,201,1
517495,163,201,1
517515,163,200,1
517533,163,200,1
517552,163,201,1
517570,164,201,1
517590,163,201,1
517608,163,201,1
517626,163,201,1
517646,163,201,1
517664,164,200,1
517683,164,201,1
517701,163,201,1
517721,163,201,1
517739,163,200,1
517757,163,200,1
517777,163,200,1
517795,163,200,1
517814,163,200,1
517832,163,200,1
517852,162,201,1
517870,163,200,1
517889,163,200,1
517908,163,200,1
517926,163,200,1
517945,163,201,1
517963,163,200,1
517983,163,200,1
518001,163,200,1
518020,164,201,0
518039,164,201,0
518058,164,201,0
518076,164,201,0
518094,164,201,0
518114,164,201,0
518132,164,201,0
518151,163,201,1
518169,163,200,1
518189,163,200,1
518207,163,200,1
518225,163,200,1
518245,163,201,1
518263,163,200,1
518282,163,201,1
518300,163,200,1
518320,163,200,1
518338,163,200,1
518357,163,200,1
518376,163,200,1
518394,163,201,1
518413,163,201,1
518431,163,200,1
518451,163,200,1
518469,163,200,1
518488,163,200,1
518507,163,200,1
518525,163,200,1
518544,163,200,1
518562,163,200,1
518582,163,200,1
518600,163,200,1
518619,163,200,1
518638,163,200,1
518657,163,200,1
518675,163,200,1
518693,163,200,1
518713,163,200,1
518731,163,200,1
518750,163,200,1
518768,163,200,1
518788,163,200,1
518806,163,201,1
518824,163,200,1
518844,163,201,1
518862,163,200,1
518881,163,200,1
518899,162,199,1
518919,163,200,1
518937,163,200,1
518956,163,200,1
518975,163,200,1
518993,163,200,1
519012,163,200,1
519030,163,200,1
519050,163,200,1
519068,163,200,1
519087,162,201,1
519106,163,200,1
519125,163,201,1
519143,163,201,0
519161,164,201,0
519181,164,201,0
519199,164,201,0
519218,164,200,0
519237,164,200,0
519256,164,201,0
519274,163,200,1
519292,163,200,1
519312,163,201,1
519330,162,201,1
519349,163,201,1
519367,162,200,1
519387,163,200,1
519405,163,200,1
519424,163,200,1
519443,163,201,1
519461,163,200,1
519480,163,200,1
519498,163,201,1
519518,163,200,1
519536,163,200,1
519555,163,200,1
519574,163,200,1
519592,163,200,1
519611,163,201,1
519629,163,201,1
519649,163,200,1
519667,163,200,1
519686,163,200,1
519705,163,201,1
519724,163,201,1
519742,163,200,1
519760,163,201,1
519780,163,200,1
519798,163,200,1
519817,163,201,1
519836,163,200,1
519855,163,200,1
519873,163,200,1
519891,163,201,1
519911,162,200,1
519929,163,200,1
519948,163,200,1
519966,163,200,1
519986,163,200,1
520004,163,201,1
520023,162,201,1
520042,163,200,1
520060,163,200,1
520079,163,200,1
520097,164,200,1
520117,163,200,1
520135,163,201,1
520154,163,200,1
520173,163,201,1
520192,163,200,1
520210,163,201,1
520228,163,200,1
520248,163,200,1
520266,164,200,0
